,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
91,StealingParadigm_2023_01_09_VS_Dorli,1296.5166666666667,77791,1324.9333333333334,79496.0,Dorli,latency_first_choice,latency,,,,False,,0.7839858906525573,0.8011690602166792,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
92,StealingParadigm_2023_01_09_VS_Dorli,1325.75,79545,1344.55,80673.0,Dorli,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8016628873771731,0.8130309901738473,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
93,StealingParadigm_2023_01_09_VS_Dorli,1326.8166666666666,79609,,,Dorli,first_choice,transparent,,,,True,,0.8023078861174099,0.8023078861174099,3,7566,0,2240,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
94,StealingParadigm_2023_01_09_VS_Dorli,1554.0333333333333,93242,1589.5666666666666,95374.0,Dorli,trial,3,,,,False,,0.9397026958931721,0.9611892164273117,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
95,StealingParadigm_2023_01_09_VS_Dorli,1575.3166666666666,94519,1582.3666666666666,94942.0,Dorli,latency_first_choice,latency,,,,False,,0.9525724363819602,0.9568354749307131,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
96,StealingParadigm_2023_01_09_VS_Dorli,1583.1333333333334,94988,1586.9166666666667,95215.0,Dorli,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9572990677752583,0.9595867976820358,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
97,StealingParadigm_2023_01_09_VS_Dorli,1587.9333333333334,95276,,,Dorli,first_choice,opaque,,,,True,,0.960201562106324,0.960201562106324,3,7566,0,2240,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
98,StealingParadigm_2023_01_09_VS_Dorli,1623.5666666666666,97414,1652.9,99174.0,Dorli,trial,4,,,,False,,0.9817485512723608,0.9994860166288738,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
99,StealingParadigm_2023_01_09_VS_Dorli,1639.2833333333333,98357,1643.05,98583.0,Dorli,latency_first_choice,latency,,,,False,,0.9912522045855379,0.9935298563869992,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
100,StealingParadigm_2023_01_09_VS_Dorli,1643.7166666666667,98623,1651.1833333333334,99071.0,Dorli,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9939329805996473,0.9984479717813051,3,7566,0,2240,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
101,StealingParadigm_2023_01_09_VS_Dorli,1646.25,98775,,,Dorli,first_choice,transparent,,,,True,,0.9954648526077098,0.9954648526077098,3,7566,0,2240,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
102,StealingParadigm_2023_01_30_VS_Rose,895.3666666666667,53722,925.3,55518.0,Rose,trial,1,,,,False,,0.6450226325837165,0.666586622161922,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
103,StealingParadigm_2023_01_30_VS_Rose,918.3,55098,919.9333333333333,55196.0,Rose,latency_first_choice,latency,,,,False,,0.6615438183630098,0.662720472582756,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
104,StealingParadigm_2023_01_30_VS_Rose,920.3166666666667,55219,923.8,55428.0,Rose,latency_first_choice,latency_to_2nd_choice,,,,False,,0.662996626124125,0.6655060213478694,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
105,StealingParadigm_2023_01_30_VS_Rose,926.8666666666667,55612,,,Rose,first_choice,transparent,,,,True,,0.6677152496788215,0.6677152496788215,3,7567,0,2241,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
106,StealingParadigm_2023_01_30_VS_Rose,950.3333333333334,57020,977.5166666666667,58651.0,Rose,trial,2,,,,False,,0.6846206490808889,0.7042035371666646,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
107,StealingParadigm_2023_01_30_VS_Rose,969.4,58164,971.0833333333334,58265.0,Rose,latency_first_choice,latency,,,,False,,0.6983562860950688,0.6995689603419502,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
108,StealingParadigm_2023_01_30_VS_Rose,972.2,58332,974.6,58476.0,Rose,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7003734076146337,0.702102368917118,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
109,StealingParadigm_2023_01_30_VS_Rose,976.3,58578,,,Rose,first_choice,transparent,,,,True,,0.7033270498397108,0.7033270498397108,3,7567,0,2241,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
110,StealingParadigm_2023_01_30_VS_Rose,1224.9666666666667,73498,1257.4833333333333,75449.0,Rose,trial,3,,,,False,,0.8824666514582108,0.9058916757717291,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
111,StealingParadigm_2023_01_30_VS_Rose,1244.95,74697,1247.7333333333333,74864.0,Rose,latency_first_choice,latency,,,,False,,0.8968626556365339,0.8988677704803871,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
112,StealingParadigm_2023_01_30_VS_Rose,1248.3,74898,1253.8666666666666,75232.0,Rose,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8992759974545848,0.9032862271422911,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
113,StealingParadigm_2023_01_30_VS_Rose,1256.3166666666666,75379,,,Rose,first_choice,transparent,,,,True,,0.9050512084719103,0.9050512084719103,3,7567,0,2241,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
114,StealingParadigm_2023_01_30_VS_Rose,1275.0166666666667,76501,1347.9666666666667,80878.0,Rose,trial,4,,,,False,,0.918522698620433,0.9710759182105251,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
115,StealingParadigm_2023_01_30_VS_Rose,1292.35,77541,1340.6166666666666,80437.0,Rose,latency_first_choice,latency,,,,False,,0.9310096413605965,0.9657809742216672,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
116,StealingParadigm_2023_01_30_VS_Rose,1342.4166666666667,80545,1346.6,80796.0,Rose,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9670776951985304,0.970091370802166,3,7567,0,2241,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
117,StealingParadigm_2023_01_30_VS_Rose,1343.95,80637,,,Rose,first_choice,transparent,,,,True,,0.9681823093640064,0.9681823093640064,3,7567,0,2241,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
118,StealingParadigm_2023_02_01_VS_Jay2,1076.85,64611,1143.9333333333334,68636.0,Jay2,trial,1,,,,False,,0.5635155289254036,0.598620232519602,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
119,StealingParadigm_2023_02_01_VS_Jay2,1103.5833333333333,66215,1130.4833333333333,67829.0,Jay2,latency_first_choice,latency,,,,False,,0.5775050803701475,0.5915818484697838,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
120,StealingParadigm_2023_02_01_VS_Jay2,1130.5,67830,,,Jay2,first_choice,transparent,,,,True,,0.591590570135273,0.591590570135273,3,7568,0,2242,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
121,StealingParadigm_2023_02_01_VS_Jay2,1130.5,67830,1141.1166666666666,68467.0,Jay2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.591590570135273,0.5971462710519201,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
122,StealingParadigm_2023_02_01_VS_Jay2,1181.0166666666667,70861,1337.7166666666667,80263.0,Jay2,trial,2,,,,False,,0.618025938233165,0.7000270371630166,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
123,StealingParadigm_2023_02_01_VS_Jay2,1192.2333333333333,71534,1302.6666666666667,78160.0,Jay2,latency_first_choice,latency,,,,False,,0.6238956191074247,0.6816853746391411,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
124,StealingParadigm_2023_02_01_VS_Jay2,1304.3666666666666,78262,1336.35,80181.0,Jay2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6825749845190437,0.6993118605928988,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
125,StealingParadigm_2023_02_01_VS_Jay2,1305.6166666666666,78337,,,Jay2,first_choice,transparent,,,,True,,0.6832291094307369,0.6832291094307369,3,7568,0,2242,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
126,StealingParadigm_2023_02_01_VS_Jay2,1655.2333333333333,99314,1796.0666666666666,107764.0,Jay2,trial,3,,,,False,,0.8661834863985627,0.9398815597826561,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
127,StealingParadigm_2023_02_01_VS_Jay2,1682.9166666666667,100975,1757.25,105435.0,Jay2,latency_first_choice,latency,,,,False,,0.8806701727761933,0.9195688008582119,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
128,StealingParadigm_2023_02_01_VS_Jay2,1758.85,105531,,,Jay2,first_choice,opaque,,,,True,,0.920406080745179,0.920406080745179,3,7568,0,2242,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
129,StealingParadigm_2023_02_01_VS_Jay2,1759.7333333333333,105584,1768.35,106101.0,Jay2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9208683290161089,0.9253774300740469,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
130,StealingParadigm_2023_02_01_VS_Jay2,1796.0666666666666,107764,1903.0666666666666,114184.0,Jay2,trial,4,,,,False,,0.9398815597826561,0.9958746522235886,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
131,StealingParadigm_2023_02_01_VS_Jay2,1816.35,108981,1896.75,113805.0,Jay2,latency_first_choice,latency,,,,False,,0.9504958266830634,0.992569141003166,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
132,StealingParadigm_2023_02_01_VS_Jay2,1897.8666666666666,113872,,,Jay2,first_choice,transparent,,,,True,,0.9931534925909452,0.9931534925909452,3,7568,0,2242,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
133,StealingParadigm_2023_02_01_VS_Jay2,1898.35,113901,1901.3666666666666,114082.0,Jay2,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9934064208901332,0.9949850423436859,3,7568,0,2242,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
134,StealingParadigm_2023_02_21_VS_Kira16,658.0666666666667,39484,700.1666666666666,42010.0,Kira,trial,1,,,,False,,0.6037308868501529,0.6423547400611621,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
135,StealingParadigm_2023_02_21_VS_Kira16,686.95,41217,689.6666666666666,41380.0,Kira,latency_first_choice,latency,,,,False,,0.6302293577981651,0.6327217125382263,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
136,StealingParadigm_2023_02_21_VS_Kira16,690.6333333333333,41438,,,Kira,first_choice,transparent,,,,True,,0.6336085626911315,0.6336085626911315,3,7569,0,2243,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
137,StealingParadigm_2023_02_21_VS_Kira16,691.05,41463,696.35,41781.0,Kira,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6339908256880734,0.6388532110091744,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
138,StealingParadigm_2023_02_21_VS_Kira16,737.2166666666667,44233,767.2833333333333,46037.0,Kira,trial,2,,,,False,,0.6763455657492354,0.7039296636085627,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
139,StealingParadigm_2023_02_21_VS_Kira16,759.95,45597,762.0333333333333,45722.0,Kira,latency_first_choice,latency,,,,False,,0.6972018348623853,0.6991131498470948,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
140,StealingParadigm_2023_02_21_VS_Kira16,762.5333333333333,45752,765.2333333333333,45914.0,Kira,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6995718654434251,0.7020489296636085,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
141,StealingParadigm_2023_02_21_VS_Kira16,764.05,45843,,,Kira,first_choice,opaque,,,,True,,0.7009633027522936,0.7009633027522936,3,7569,0,2243,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
142,StealingParadigm_2023_02_21_VS_Kira16,948.7666666666667,56926,985.55,59133.0,Kira,trial,3,,,,False,,0.870428134556575,0.9041743119266055,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
143,StealingParadigm_2023_02_21_VS_Kira16,969.75,58185,979.5,58770.0,Kira,latency_first_choice,latency,,,,False,,0.8896788990825688,0.8986238532110091,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
144,StealingParadigm_2023_02_21_VS_Kira16,980.1666666666666,58810,983.2666666666667,58996.0,Kira,latency_first_choice,latency_to_2nd_choice,,,,False,,0.8992354740061163,0.9020795107033639,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
145,StealingParadigm_2023_02_21_VS_Kira16,982.2333333333333,58934,,,Kira,first_choice,transparent,,,,True,,0.901131498470948,0.901131498470948,3,7569,0,2243,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
146,StealingParadigm_2023_02_21_VS_Kira16,1019.8833333333333,61193,1051.8833333333334,63113.0,Kira,trial,4,,,,False,,0.9356727828746177,0.9650305810397554,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
147,StealingParadigm_2023_02_21_VS_Kira16,1037.5166666666667,62251,1041.25,62475.0,Kira,latency_first_choice,latency,,,,False,,0.9518501529051988,0.9552752293577982,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
148,StealingParadigm_2023_02_21_VS_Kira16,1042.2166666666667,62533,1044.95,62697.0,Kira,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9561620795107033,0.9586697247706422,3,7569,0,2243,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
149,StealingParadigm_2023_02_21_VS_Kira16,1042.8166666666666,62569,,,Kira,first_choice,opaque,,,,True,,0.9567125382262996,0.9567125382262996,3,7569,0,2243,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
150,StealingParadigm_2023_02_21_VS_Yuki5,781.35,46881,824.05,49443.0,Yuki5,trial,1,,,,False,,0.645201690040049,0.6804613203781946,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
151,StealingParadigm_2023_02_21_VS_Yuki5,804.9166666666666,48295,813.8666666666667,48832.0,Yuki5,latency_first_choice,latency,,,,False,,0.6646619231774955,0.6720524077565682,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
152,StealingParadigm_2023_02_21_VS_Yuki5,814.75,48885,821.0166666666667,49261.0,Yuki5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.6727818224356945,0.677956537895157,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
153,StealingParadigm_2023_02_21_VS_Yuki5,816.6833333333333,49001,,,Yuki5,first_choice,opaque,,,,True,,0.6743782772051031,0.6743782772051031,3,7570,0,2244,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
154,StealingParadigm_2023_02_21_VS_Yuki5,859.9333333333333,51596,892.8833333333333,53573.0,Yuki5,trial,2,,,,False,,0.7100920714000634,0.7373006151855879,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
155,StealingParadigm_2023_02_21_VS_Yuki5,875.8666666666667,52552,883.8833333333333,53033.0,Yuki5,latency_first_choice,latency,,,,False,,0.7232490607065689,0.7298688429831685,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
156,StealingParadigm_2023_02_21_VS_Yuki5,884.7,53082,889.7666666666667,53386.0,Yuki5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7305432074978324,0.7347270199969722,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
157,StealingParadigm_2023_02_21_VS_Yuki5,885.5833333333334,53135,,,Yuki5,first_choice,transparent,,,,True,,0.7312726221769588,0.7312726221769588,3,7570,0,2244,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
158,StealingParadigm_2023_02_21_VS_Yuki5,1067.8666666666666,64072,1106.5,66390.0,Yuki5,trial,3,,,,False,,0.8817935343581839,0.9136951046641252,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
159,StealingParadigm_2023_02_21_VS_Yuki5,1095.8,65748,1098.0833333333333,65885.0,Yuki5,latency_first_choice,latency,,,,False,,0.9048595532679153,0.9067450214007514,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
160,StealingParadigm_2023_02_21_VS_Yuki5,1100.0833333333333,66005,1102.4166666666667,66145.0,Yuki5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9083965263346224,0.9103232820908053,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
161,StealingParadigm_2023_02_21_VS_Yuki5,1103.1833333333334,66191,,,Yuki5,first_choice,opaque,,,,True,,0.9109563589821225,0.9109563589821225,3,7570,0,2244,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
162,StealingParadigm_2023_02_21_VS_Yuki5,1136.5,68190,1166.5333333333333,69992.0,Yuki5,trial,4,,,,False,,0.93846767867219,0.9632677777624861,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
163,StealingParadigm_2023_02_21_VS_Yuki5,1156.8,69408,1159.3833333333334,69563.0,Yuki5,latency_first_choice,latency,,,,False,,0.9552304537509806,0.9573636476238973,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
164,StealingParadigm_2023_02_21_VS_Yuki5,1160.7,69642,1164.1333333333334,69848.0,Yuki5,latency_first_choice,latency_to_2nd_choice,,,,False,,0.958450888372029,0.9612859718418408,3,7570,0,2244,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
165,StealingParadigm_2023_02_21_VS_Yuki5,1161.5333333333333,69692,,,Yuki5,first_choice,transparent,,,,True,,0.9591390154278086,0.9591390154278086,3,7570,0,2244,LOOPY_scoring_event_nonsocial,Nonsocial Event,14401,#79f398,14396
166,StealingParadigm_2023_02_24_VS_Sammy11,817.7166666666667,49063,857.1333333333333,51428.0,Sammy11,trial,1,,,,False,,0.6856492027334852,0.7186997777995164,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
167,StealingParadigm_2023_02_24_VS_Sammy11,846.05,50763,853.05,51183.0,Sammy11,latency_first_choice,latency,,,,False,,0.7094064871361292,0.7152759338709002,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
168,StealingParadigm_2023_02_24_VS_Sammy11,853.2333333333333,51194,,,Sammy11,first_choice,opaque,,,,True,,0.7154296574758584,0.7154296574758584,3,7571,0,2245,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
169,StealingParadigm_2023_02_24_VS_Sammy11,853.2333333333333,51194,854.65,51279.0,Sammy11,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7154296574758584,0.7166175216959906,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
170,StealingParadigm_2023_02_24_VS_Sammy11,875.05,52503,896.8166666666667,53809.0,Sammy11,trial,2,,,,False,,0.7337227664658943,0.7519739508363962,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14404,#c5f379,14397
171,StealingParadigm_2023_02_24_VS_Sammy11,893.6833333333333,53621,894.7666666666667,53686.0,Sammy11,latency_first_choice,latency,,,,False,,0.7493466746789272,0.7502550414354989,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
172,StealingParadigm_2023_02_24_VS_Sammy11,895.0166666666667,53701,896.3833333333333,53783.0,Sammy11,latency_first_choice,latency_to_2nd_choice,,,,False,,0.7504646645331694,0.7516106041337675,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
173,StealingParadigm_2023_02_24_VS_Sammy11,895.15,53709,,,Sammy11,first_choice,opaque,,,,True,,0.7505764635185935,0.7505764635185935,3,7571,0,2245,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
174,StealingParadigm_2023_02_24_VS_Sammy11,1094.9833333333333,65699,1146.8666666666666,68812.0,Sammy11,trial,3,,,,False,,0.9181351929231242,0.9616389731263189,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14405,#c5f379,14397
175,StealingParadigm_2023_02_24_VS_Sammy11,1116.2333333333333,66974,1122.65,67359.0,Sammy11,latency_first_choice,latency,,,,False,,0.9359531562251072,0.9413334823986472,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
176,StealingParadigm_2023_02_24_VS_Sammy11,1122.8,67368,,,Sammy11,first_choice,opaque,,,,True,,0.9414592562572495,0.9414592562572495,3,7571,0,2245,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
177,StealingParadigm_2023_02_24_VS_Sammy11,1123.1,67386,1124.3333333333333,67460.0,Sammy11,latency_first_choice,latency_to_2nd_choice,,,,False,,0.941710803974454,0.9427449445896279,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
178,StealingParadigm_2023_02_24_VS_Sammy11,1146.8666666666666,68812,1169.2666666666667,70156.0,Sammy11,trial,4,,,,False,,0.9616389731263189,0.9804212026775857,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14406,#c5f379,14397
179,StealingParadigm_2023_02_24_VS_Sammy11,1163.1,69786,1164.3,69858.0,Sammy11,latency_first_choice,latency,,,,False,,0.9752504996017162,0.976256690470534,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
180,StealingParadigm_2023_02_24_VS_Sammy11,1164.7333333333333,69884,1166.2666666666667,69976.0,Sammy11,latency_first_choice,latency_to_2nd_choice,,,,False,,0.9766200371731627,0.977905725505541,3,7571,0,2245,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14409,#83f379,14398
181,StealingParadigm_2023_02_24_VS_Sammy11,1167.1,70026,,,Sammy11,first_choice,opaque,,,,True,,0.9786044691644423,0.9786044691644423,3,7571,0,2245,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
182,StealingParadigm_2023_02_22_VS_Sophi,1959.3327745224105,117560,2011.199426396464,120672.0,Sophi,trial,1,,,,False,,0.812815885724558,0.8343324137644936,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14403,#c5f379,14397
183,StealingParadigm_2023_02_22_VS_Sophi,1975.1827700019173,118511,1983.1827677202805,118991.0,Sophi,latency_first_choice,latency,,,,False,,0.8193911486313635,0.8227098933161865,3,7572,0,2246,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,14408,#9279f3,14398
184,StealingParadigm_2023_02_22_VS_Sophi,1984.0161008159432,119041,,,Sophi,first_choice,opaque,,,,True,,0.8230555958875222,0.8230555958875222,3,7572,0,2246,LOOPY_scoring_event_nonsocial,Nonsocial Event,14400,#bb79f3,14396
